,mean_test_score,std_test_score,params
513,0.6693235039710999,0.06230335981406876,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 40, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 3}"
514,0.653756046295166,0.04930288867827113,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 40, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 4}"
515,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 40, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 5}"
516,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 40, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 2}"
517,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 40, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 3}"
518,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 40, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 4}"
519,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 40, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 5}"
520,0.733189046382904,0.056047115314911106,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 2}"
521,0.7304897785186768,0.069994991334443,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 3}"
522,0.7176300883293152,0.06173951293994686,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 4}"
523,0.7058483958244324,0.05703556806571564,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 5}"
524,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 2}"
525,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 3}"
526,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 4}"
527,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 5}"
528,0.7358628392219544,0.06702751764462538,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 2}"
529,0.7135557413101197,0.047906442273306885,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 3}"
530,0.6808590173721314,0.0657998222450934,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 4}"
531,0.7370511889457703,0.041454923093959824,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 5}"
532,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 2}"
533,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 3}"
534,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 4}"
535,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 5}"
536,0.671946358680725,0.06442276919501044,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 2}"
537,0.7449367642402649,0.06119587854738876,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 3}"
538,0.7135896801948547,0.06169106537363435,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 4}"
539,0.6941940426826477,0.08317452823318103,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 5}"
540,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 2}"
541,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 3}"
542,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 4}"
543,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 5}"
544,0.6589338779449463,0.043183118916822937,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 2}"
545,0.6798404216766357,0.06058558897004196,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 3}"
546,0.6771241903305054,0.05189964127168249,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 4}"
547,0.6563874006271362,0.05009409378614722,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 5}"
548,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 2}"
549,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 3}"
550,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 4}"
551,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 5}"
552,0.6758849024772644,0.038989549052357485,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 2}"
553,0.6707579970359803,0.06402866057699214,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 3}"
554,0.6667430639266968,0.04333388864950597,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 4}"
555,0.6485612392425537,0.05279095096894006,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 5}"
556,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 2}"
557,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 3}"
558,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 4}"
559,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 60, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 5}"
560,0.7058568835258484,0.06703101383959671,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 2}"
561,0.7384093046188355,0.06366505020357961,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 3}"
562,0.7122570276260376,0.06888747217396823,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 4}"
563,0.7396231174468995,0.042845344685995615,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 5}"
564,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 2}"
565,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 3}"
566,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 4}"
567,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 64, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 5}"
568,0.7162380218505859,0.05049647896354074,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 2}"
569,0.7253034591674805,0.033878221587572886,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 3}"
570,0.6836686253547668,0.05514747813636258,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 4}"
571,0.7161616325378418,0.052876380350355454,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 5}"
572,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 2}"
573,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 3}"
574,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 4}"
575,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 32, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 5}"
576,0.7097699880599976,0.07541040018171175,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 2}"
577,0.6966980814933776,0.06697153202609053,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 3}"
578,0.6849843025207519,0.06632561045037846,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 4}"
579,0.7344452857971191,0.055654783350998084,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 5}"
580,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 2}"
581,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 3}"
582,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 4}"
583,0.6498599410057068,0.052554247063436435,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 16, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 5}"
584,0.6733044743537903,0.06851830729022239,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 2}"
585,0.6707664847373962,0.06424639873874743,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 3}"
586,0.6589763164520264,0.054937010249274,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 4}"
587,0.6499193727970123,0.11228973505489302,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 5}"
588,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 2}"
589,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 3}"
590,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 4}"
591,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 4, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 5}"
592,0.6407011270523071,0.034450143377867566,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 2}"
593,0.6576521515846252,0.05381160078364567,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 3}"
594,0.6341312289237976,0.014004264463645189,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 4}"
595,0.6719378709793091,0.04268413884918558,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'binary_crossentropy', 'n_layers': 5}"
596,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 2}"
597,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 3}"
598,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 4}"
599,0.6511586427688598,0.05244526932680711,"{'activation_func': 'tanh', 'batch_size': 100, 'epochs': 80, 'first_layer_nodes': 2, 'last_layer_nodes': 4, 'loss_func': 'hinge', 'n_layers': 5}"
